date,open_SPX,open_QQQ,open_SEMIS,open_BOND,open_GOLD,open_OIL,open_USD,open_CASH,open_VIX_HEDGE,close_SPX,close_QQQ,close_SEMIS,close_BOND,close_GOLD,close_OIL,close_USD,close_CASH,close_VIX_HEDGE
2015-09-01,161.01109506866067,93.86153163353782,21.64901085280783,83.04667586535203,109.62999725341797,13.095829527034779,20.851597195170132,73.22796630859375,31264.0,159.88555908203125,93.2524642944336,21.40380859375,83.18704986572266,109.19999694824219,12.825289726257324,20.80982780456543,73.22796630859375,32688.0
2015-09-02,162.26170577699753,94.94124239601508,21.83180114991323,82.99987154951049,109.01000213623047,12.985921729227773,20.910078038331278,73.21197509765625,30912.0,162.9203643798828,95.88253784179688,21.93433952331543,82.96087646484375,108.62000274658203,12.935195922851562,20.918432235717773,73.21197509765625,29296.0
2015-09-03,163.62905492708597,96.26089443735269,22.126040059142063,83.16363525390625,107.7699966430664,12.960556876358662,21.04374125642347,73.22796630859375,28336.0,163.037109375,95.4118881225586,22.152788162231445,83.16363525390625,107.83999633789062,13.019737243652344,21.018678665161133,73.22796630859375,29104.0
2015-09-04,160.78600864944872,94.10147643672418,21.916502947268818,83.31965849511705,107.13999938964844,12.943650147243092,21.0186786954244,73.21197509765625,30528.0,160.56922912597656,94.27681732177734,21.8050479888916,83.4210433959961,107.48999786376953,12.859106063842773,20.993616104125977,73.21197509765625,31232.0
2015-09-08,163.36224883448918,96.08558665579785,22.331117782956202,83.07001492754117,107.5999984741211,12.892924190858372,20.95184743186353,73.21197509765625,29392.0,164.60450744628906,96.9345932006836,22.634275436401367,83.0544204711914,107.5199966430664,12.952104568481445,20.918432235717773,73.21197509765625,28544.0
2015-09-09,166.18026284486263,98.07890887058487,22.839348999792566,82.73469451156204,106.63999938964844,12.969012699528607,21.00197102278228,73.21197509765625,26976.0,162.40342712402344,95.84564971923828,22.290990829467773,83.08563232421875,106.12999725341797,12.783016204833984,20.918432235717773,73.21197509765625,29120.0
2015-09-10,162.21165920366735,95.73486910899182,22.241952196582563,83.0154718978187,106.61000061035156,12.791470940208484,20.910076543303163,73.21199981057553,30016.0,163.2871856689453,96.88841247558594,22.362323760986328,82.89849853515625,106.37999725341797,12.892923355102539,20.834890365600586,73.19597625732422,28416.0
2015-09-11,162.89532399093918,96.44546528926311,22.161705514208464,83.07004126434283,105.6500015258789,12.78301591370508,20.834888873170105,73.19595154981373,28576.0,164.02920532226562,97.42366790771484,22.402448654174805,83.11683654785156,106.16000366210938,12.87601375579834,20.74299430847168,73.21197509765625,27760.0
2015-09-14,164.20430715869924,97.7835764386752,22.53174005707338,83.28840883985143,105.86000061035156,12.783016566613561,20.75135040283203,73.19595154981373,27728.0,163.42059326171875,97.12836456298828,22.455949783325195,83.19482421875,106.22000122070312,12.715381622314453,20.75135040283203,73.21197509765625,27824.0
2015-09-15,163.9207947539575,97.35907765067374,22.65211061188223,83.03106100101638,105.83000183105469,12.723836716519639,20.776412581476382,73.22801725263187,27392.0,165.4632110595703,98.2726821899414,22.785856246948242,82.53974914550781,105.9000015258789,12.757654190063477,20.834890365600586,73.19597625732422,25024.0
2015-09-16,165.76339385199034,98.29112384578646,22.84826763964976,82.4929322427686,106.5999984741211,12.850650712134687,20.809830068655103,73.19597625732422,24112.0,166.8972625732422,98.82636260986328,22.888391494750977,82.51632690429688,107.30999755859375,12.969012260437012,20.77641487121582,73.19597625732422,23632.0
2015-09-17,166.7638853009481,98.72487691163771,22.88838951415523,82.47737972292623,107.06999969482422,12.918286504566352,20.734643189450047,73.19597625732422,23440.0,166.5220947265625,98.86329650878906,22.741268157958984,83.20264434814453,108.41000366210938,12.884469032287598,20.5592098236084,73.19597625732422,23408.0
2015-09-18,164.01880987005143,97.34617874662558,22.357866287231445,83.4210290354589,109.0999984741211,12.783016500229921,20.550856323835884,73.21199981057553,25696.0,163.8009033203125,97.45718383789062,22.357866287231445,83.59259796142578,109.20999908447266,12.690018653869629,20.7680606842041,73.19597625732422,26272.0
2015-09-21,164.63055861904252,97.99371351612773,22.513902067768417,83.28840537115197,108.48999786376953,12.740743496117359,20.834891886290258,73.19595154981373,25504.0,164.64732360839844,97.76244354248047,22.34449005126953,83.11683654785156,108.52999877929688,12.833742141723633,20.893369674682617,73.21197509765625,24528.0
2015-09-22,162.48505178854327,96.26384585865158,21.898669895119554,83.43660486186721,107.58000183105469,12.656201769431961,20.951847035549005,73.21197509765625,25824.0,162.51019287109375,96.30084991455078,21.88083839416504,83.53018951416016,107.79000091552734,12.757654190063477,20.98526382446289,73.21197509765625,25952.0
2015-09-23,162.67785382616628,96.55984532534522,21.907586172120112,83.46775645238996,108.54000091552734,12.8421960902967,21.00197062551964,73.21199981057553,25968.0,162.2504425048828,96.37483215332031,21.72480010986328,83.43656158447266,108.22000122070312,12.656200408935547,20.98526382446289,73.19597625732422,25392.0
2015-09-24,161.03523499204192,95.44049529428132,21.49743626957872,83.77975965039758,109.66999816894531,12.613928716873241,20.88501544617179,73.21199981057553,26656.0,161.66378784179688,96.02330017089844,21.71588706970215,83.5614013671875,110.48999786376953,12.732290267944336,20.918432235717773,73.19597625732422,26080.0
2015-09-25,163.12196604526912,97.0501349547719,22.03241227526538,83.31183032377817,109.87000274658203,12.774562653066818,21.001972578396046,73.19597625732422,25040.0,161.621826171875,95.20922088623047,21.83179473876953,83.34302520751953,109.80999755859375,12.808380126953125,20.95184898376465,73.19597625732422,26752.0
2015-09-28,160.72511068200106,94.80218746087677,21.76046498059634,83.45991147828418,108.37000274658203,12.681565008960645,21.02703137257923,73.21197509765625,27712.0,157.56558227539062,92.49873352050781,21.36814308166504,83.81864929199219,108.41999816894531,12.630838394165039,20.926782608032227,73.21197509765625,28624.0
2015-09-29,157.78357044757266,92.73003168918011,21.36368569902457,83.88894151439119,108.23999786376953,12.656201247620768,20.960201660473913,73.19595154981373,28304.0,157.65785217285156,92.0177230834961,21.5152645111084,84.1072998046875,107.9800033569336,12.715381622314453,20.893369674682617,73.21197509765625,28656.0
2015-09-30,159.54344943762996,93.33134706487665,21.93433777701956,83.92787740971649,106.77999877929688,12.740745179180513,20.968555450439453,73.21199981057553,27408.0,160.59942626953125,94.13616943359375,22.23749542236328,84.12284088134766,106.86000061035156,12.808380126953125,20.968555450439453,73.19597625732422,27328.0
2015-10-01,160.97655705897594,94.30265476204501,22.304369250081294,84.27442216575155,106.9800033569336,12.952103676143391,20.97690965790911,73.19595154981373,27328.0,161.01846313476562,94.56167602539062,22.090375900268555,84.18850708007812,106.7300033569336,12.723835945129395,20.960201263427734,73.21197509765625,27008.0
2015-10-02,159.04061688143545,93.24806165535243,21.818423137928995,84.93826466525898,108.54000091552734,12.613929853674907,20.768057985471412,73.21197509765625,28016.0,163.42372131347656,96.21756744384766,22.438114166259766,84.5946044921875,108.98999786376953,12.808380126953125,20.910076141357422,73.21197509765625,25632.0
2015-10-05,164.64734619822048,96.92990364144464,22.669937711107448,84.41497936466843,109.13999938964844,12.94365006503535,20.88501544617179,73.19597625732422,25056.0,166.3318634033203,97.59596252441406,22.83489227294922,84.12599182128906,108.7699966430664,12.97746753692627,20.918432235717773,73.19597625732422,24192.0
2015-10-06,166.19774784370665,97.36463937305268,22.817061418797483,84.0634833542554,109.80000305175781,13.045102482755643,20.893370452353736,73.19597625732422,24112.0,165.76194763183594,97.13336944580078,22.928516387939453,84.29779815673828,109.86000061035156,13.231098175048828,20.77641487121582,73.19597625732422,24432.0
2015-10-07,166.6922200188745,97.74396011189323,23.17371626613815,84.0947583360757,109.75,13.349458698958085,20.78476522394392,73.19597625732422,24112.0,167.11964416503906,97.71620178222656,23.27179718017578,84.08695220947266,109.69999694824219,13.205734252929688,20.80147361755371,73.19597625732422,23840.0
2015-10-08,166.73412628130978,97.34615587345934,23.289628432534382,84.11818106879171,109.16000366210938,13.163463052001452,20.793119794206596,73.19597625732422,23728.0,168.628173828125,98.10472106933594,23.570493698120117,83.86824798583984,109.13999938964844,13.264915466308594,20.75135040283203,73.19597625732422,22688.0
2015-10-09,168.7706200665533,98.1509748258086,23.45458189338242,83.82917743494579,110.54000091552734,13.357914151208652,20.659456263170256,73.19597625732422,22592.0,168.7287139892578,98.54875946044922,23.29854393005371,83.91509246826172,110.87000274658203,13.3240966796875,20.65110206604004,73.19597625732422,22672.0
2015-10-12,168.8041578059088,98.73381171715374,23.4099999087466,84.07911639010854,111.66999816894531,13.349458992158137,20.626039495523308,73.21199981057553,22624.0,168.88796997070312,98.78931427001953,23.334211349487305,84.19627380371094,111.30999755859375,13.112736701965332,20.6343936920166,73.19597625732422,21264.0
2015-10-13,168.15884675409936,98.224993810989,23.15142370136387,84.25874412115758,111.36000061035156,13.011284188398351,20.63439373000442,73.19597625732422,21760.0,167.82362365722656,98.15098571777344,23.048885345458984,84.27436828613281,111.86000061035156,13.028192520141602,20.600976943969727,73.19597625732422,22448.0
2015-10-14,167.76487912609082,98.1509829085326,23.031054552850403,84.5711657293393,112.62999725341797,13.053557148623314,20.517435802769704,73.19597625732422,22608.0,167.0189971923828,97.99372100830078,23.73990821838379,84.73518371582031,113.80999755859375,13.06201171875,20.4255428314209,73.19597625732422,22848.0
2015-10-15,167.68113366653773,98.35449890075394,23.900402069091797,84.59459896512152,113.19999694824219,12.98592048137536,20.542501428747222,73.19597625732422,22320.0,169.58355712890625,99.60335540771484,23.900402069091797,84.44620513916016,113.29000091552734,13.028192520141602,20.5592098236084,73.19597625732422,21232.0
2015-10-16,169.98576979358432,99.81614220253475,23.931615705290174,84.53212740865862,113.23999786376953,13.062010698758185,20.567563665847903,73.21199981057553,20848.0,170.35452270507812,100.01966094970703,23.998489379882812,84.37591552734375,112.48999786376953,13.03664779663086,20.59262466430664,73.19597625732422,20992.0
2015-10-19,169.7092829967101,99.8901222128134,24.0118580098844,84.37591678788942,112.63999938964844,12.876014512355002,20.62604106804957,73.19597625732422,21040.0,170.4384002685547,100.59317779541016,24.016315460205078,84.33686828613281,112.0199966430664,12.799925804138184,20.65110206604004,73.19597625732422,19488.0
2015-10-20,170.00258054949444,100.41743931482867,23.985106913815816,84.09471213187273,112.37999725341797,12.774563110475448,20.609331102536725,73.19595670779786,19728.0,170.22047424316406,100.07515716552734,23.967273712158203,84.0478515625,112.7300033569336,12.825289726257324,20.6343936920166,73.17993927001953,20224.0
2015-10-21,170.63953499864772,100.58392948702281,24.243688369785765,84.20408669531297,112.37000274658203,12.732290761525299,20.634395255073564,73.17995881526788,20000.0,169.16453552246094,99.4645767211914,24.01186180114746,84.33686828613281,111.7300033569336,12.715381622314453,20.659456253051758,73.19597625732422,21632.0
2015-10-22,170.1115543212638,100.3526798629832,24.364057619744482,84.37593755954458,111.5199966430664,12.808379997243149,20.859952489939673,73.19597625732422,21040.0,172.02235412597656,101.49052429199219,24.743003845214844,84.42279815673828,111.69000244140625,12.757654190063477,20.960201263427734,73.19597625732422,19664.0
2015-10-23,173.69008055517259,104.21953079011097,24.974830008982817,84.05565724347545,111.80999755859375,12.698473470506723,21.068803389077516,73.17995881526788,19200.0,173.90797424316406,104.33053588867188,25.02387046813965,83.9463119506836,111.5,12.681564331054688,21.135635375976562,73.19597625732422,19824.0
2015-10-26,173.73195340040317,104.2565155159907,25.001579045083083,84.08689036541845,111.7300033569336,12.67310994306454,21.127281258455724,73.19595670779786,20128.0,173.48052978515625,104.39527893066406,24.546842575073242,84.16499328613281,111.43000030517578,12.647747039794922,21.068801879882812,73.17993927001953,20496.0
2015-10-27,172.8101650689932,104.11776381108776,24.372973223591483,84.35248523486501,111.30999755859375,12.588565826416016,21.077156056975127,73.17993927001953,20800.0,173.14540100097656,104.6080551147461,24.395265579223633,84.37591552734375,111.68000030517578,12.588565826416016,21.08551025390625,73.17993927001953,20064.0
2015-10-28,173.4805724101665,104.76529172732589,24.520091313926805,84.33691645624792,112.68000030517578,12.622383872421324,21.043741922852057,73.17993927001953,20000.0,175.11480712890625,105.47760009765625,24.64046287536621,83.93858337402344,110.77999877929688,12.799925804138184,21.26094627380371,73.17993927001953,19488.0
2015-10-29,174.6119662542559,104.99657240191094,24.101022044193012,83.73544477915662,110.2300033569336,12.74919884718159,21.244238308310358,73.19595670779786,19808.0,175.0142364501953,105.31109619140625,24.002941131591797,83.42302703857422,109.72000122070312,12.723835945129395,21.169052124023438,73.17993927001953,19728.0
2015-10-30,175.20697224742298,105.3573598594661,24.10547795227164,83.48549529030215,109.5,12.749198376617157,21.09386444091797,73.17993927001953,19824.0,174.25994873046875,104.83931732177734,24.167892456054688,83.58702850341797,109.30000305175781,12.850650787353516,21.09386444091797,73.17993927001953,20048.0
2015-11-02,174.5868408471371,105.11683314702442,24.22585354029348,83.40951319918167,108.63999938964844,12.766107872373809,21.03538857918818,73.17993927001953,20032.0,176.32164001464844,106.0234146118164,24.395265579223633,83.34693908691406,108.58999633789062,12.783016204833984,21.077157974243164,73.17993927001953,19008.0
2015-11-03,175.96961336301297,105.81062022302078,24.319472926123126,83.2765253512542,107.79000091552734,12.867560373076874,21.1606979685888,73.19597625732422,19216.0,176.83282470703125,106.39342498779297,24.60479736328125,83.12789916992188,106.9800033569336,13.011284828186035,21.135635375976562,73.19597625732422,19408.0
2015-11-04,177.126141855424,106.74498448469407,24.725173074041642,83.15133643880414,107.0199966430664,13.002830889528308,21.252591701493248,73.17993927001953,19264.0,176.29644775390625,106.40270233154297,24.765296936035156,83.04182434082031,105.97000122070312,12.791471481323242,21.31106948852539,73.17993927001953,20048.0
2015-11-05,176.35512680022677,106.4952071906217,24.56913183982261,83.04183783151417,106.01000213623047,12.715381556282049,21.31942557195371,73.17993927001953,20032.0,176.12046813964844,106.11592102050781,24.12331199645996,82.98707580566406,105.63999938964844,12.690018653869629,21.32777976989746,73.17993927001953,19616.0
2015-11-06,175.77687892154736,105.91241456389636,24.27043246961136,82.47863759418573,104.16999816894531,12.605475178566007,21.578399658203125,73.17993927001953,19680.0,176.02828979492188,106.18994140625,24.60479736328125,82.42388153076172,104.0999984741211,12.613929748535156,21.578399658203125,73.17993927001953,19200.0
2015-11-09,175.41655015621294,105.79214673138227,24.56913342657095,82.1657068329582,104.29000091552734,12.597019487157368,21.603460709523404,73.17995881526788,19312.0,174.38572692871094,105.06133270263672,24.40863800048828,82.28304290771484,104.4000015258789,12.504021644592285,21.53662872314453,73.19597625732422,20256.0
2015-11-10,173.9079873730397,104.50631058942821,24.0742708374117,82.41607863996566,104.08999633789062,12.478658676147461,21.62851941046818,73.19595670779786,20464.0,174.7879638671875,104.79308319091797,24.02077293395996,82.43954467773438,104.18000030517578,12.478658676147461,21.595104217529297,73.17993927001953,19648.0
2015-11-11,175.05613820965038,105.0798345102113,24.029693603515625,82.36128257036346,104.08999633789062,12.529384806121158,21.54498292061692,73.17995881526788,19504.0,174.10073852539062,104.6635513305664,24.029693603515625,82.400390625,103.83000183105469,12.351842880249023,21.53662872314453,73.19597625732422,20080.0
2015-11-12,173.06156452946777,104.23800087433229,23.94052891480466,82.40829652202531,103.08999633789062,12.208118619293302,21.561688235766038,73.17995881526788,20608.0,171.6703643798828,103.64595031738281,23.722076416015625,82.4474105834961,103.8499984741211,12.174301147460938,21.444732666015625,73.19597625732422,21856.0
2015-11-13,171.25970084267732,103.2111934838945,23.6685760707267,82.61948980940107,103.54000091552734,12.165847681277992,21.528270730423447,73.19595670779786,21984.0,169.74278259277344,101.61080169677734,23.47687339782715,82.76029205322266,103.55999755859375,12.081303596496582,21.519916534423828,73.17993927001953,23360.0
2015-11-16,169.55839847536257,101.50904523020868,23.476873565871486,82.90885903872726,103.9800033569336,12.030576869543244,21.57839926791134,73.19597625732422,23264.0,172.3240203857422,103.07242584228516,23.780031204223633,82.8697509765625,103.70999908447266,12.140483856201172,21.636877059936523,73.19597625732422,21008.0
2015-11-17,172.6341492455715,103.24817338926623,23.753280015365885,82.61941950219382,103.37999725341797,12.047485645144809,21.66193579685564,73.17993927001953,20768.0,172.19834899902344,103.13716125488281,24.02077293395996,82.84626770019531,102.33999633789062,11.954487800598145,21.670289993286133,73.17993927001953,22160.0
2015-11-18,172.67602370486216,103.55345616665905,24.016315014350624,82.7524262430747,102.38999938964844,12.022123831486024,21.66193579685564,73.17993927001953,21712.0,174.93043518066406,105.11683654785156,24.14560317993164,82.80718231201172,102.43000030517578,12.00521469116211,21.670289993286133,73.17993927001953,20688.0
2015-11-19,174.81313450517308,105.17235080904203,24.3061016031752,83.01054780301241,103.06999969482422,11.996760121000154,21.528270730423447,73.19597625732422,20880.0,174.7796173095703,105.19084930419922,24.33285140991211,82.98707580566406,103.55999755859375,12.00521469116211,21.519916534423828,73.19597625732422,21424.0
2015-11-20,175.53386378238736,105.69040382074841,24.399719999820626,83.03399833107508,103.58000183105469,12.0474854642013,21.55333283665927,73.19595670779786,20768.0,175.41653442382812,105.9031753540039,24.426469802856445,82.87754821777344,103.08999633789062,11.98830509185791,21.670289993286133,73.17993927001953,20672.0
2015-11-23,175.4751928567913,105.94016022041968,24.426468258225796,82.83063163111801,102.4800033569336,11.97139660878961,21.695354450918142,73.17995881526788,20560.0,175.21539306640625,105.59788513183594,24.15005874633789,82.98707580566406,102.26000213623047,12.081303596496582,21.70370864868164,73.19597625732422,20144.0
2015-11-24,174.2096287260858,104.91331290394312,24.016316013848414,83.03405571987378,103.12000274658203,12.250391218854771,21.670291910792763,73.17993927001953,20688.0,175.44998168945312,105.50536346435547,24.4041805267334,83.06534576416016,102.94000244140625,12.275754928588867,21.661937713623047,73.17993927001953,20240.0
2015-11-25,175.5757580407517,105.66264045057883,24.37743152682303,83.11223602294922,102.47000122070312,12.174300298786969,21.728771241972144,73.17993927001953,20160.0,175.42491149902344,105.59788513183594,24.43984603881836,83.11223602294922,102.45999908447266,12.258844375610352,21.70370864868164,73.17993927001953,19936.0
2015-11-27,175.5170995987319,105.8291333518328,24.462137887016322,83.19047159286785,101.01000213623047,12.132029498398644,21.778892881049345,73.17995881526788,19920.0,175.6260528564453,105.7458724975586,24.560218811035156,83.19829559326172,101.25,12.072848320007324,21.737123489379883,73.19597625732422,20112.0
2015-11-30,175.7852181789653,106.06040491299834,24.653840988283466,83.19047733292446,101.52999877929688,12.106665439079485,21.787246704101562,73.19597625732422,19984.0,174.89686584472656,105.47760009765625,24.876750946044922,83.2295913696289,101.91999816894531,11.996758460998535,21.787246704101562,73.19597625732422,19984.0
2015-12-01,175.52546763035855,105.90317181892681,24.912411568942996,83.23348353799437,102.30000305175781,12.089757493348266,21.720415155457736,73.19595670779786,19744.0,176.56466674804688,106.5322265625,25.17098617553711,83.6722183227539,102.27999877929688,12.13202953338623,21.68699836730957,73.17993927001953,19152.0
2015-12-02,176.51442766375988,106.61544814111413,25.24231679496974,83.4841997818278,101.3499984741211,11.979851314388672,21.778892881049345,73.19595670779786,19200.0,174.7628631591797,105.87538146972656,25.072906494140625,83.43719482421875,100.69000244140625,11.878398895263672,21.737123489379883,73.17993927001953,19872.0
2015-12-03,175.0142773246412,106.16217944643525,25.389441412212353,83.06895746402087,101.2300033569336,11.929123032716522,21.478149083687615,73.19597625732422,19536.0,172.31568908691406,104.08074951171875,24.90349769592285,82.5597152709961,101.76000213623047,12.013667106628418,21.219175338745117,73.19597625732422,21328.0
2015-12-04,172.3156725330037,104.39526103192703,24.95253927665562,82.72424406018204,102.73999786376953,11.962940991302249,21.319425204209836,73.19597625732422,20672.0,175.67633056640625,106.5136947631836,25.322568893432617,82.86526489257812,104.0199966430664,11.996758460998535,21.369548797607422,73.19597625732422,19344.0
2015-12-07,175.3495082033207,106.58770797040243,25.407274331492417,82.9122807785128,103.31999969482422,11.836126775569632,21.469795266605225,73.17995881526788,19424.0,174.6120147705078,106.03266143798828,25.113033294677734,83.13164520263672,102.66999816894531,11.650130271911621,21.436378479003906,73.19597625732422,19840.0
2015-12-08,173.05318491064102,104.92258505896135,24.814334779841214,83.33536597699025,103.12999725341797,11.557132539045938,21.37790299540707,73.19595670779786,20656.0,173.43869018554688,106.04193115234375,24.885665893554688,83.17867279052734,102.83999633789062,11.590950012207031,21.369548797607422,73.17993927001953,20432.0
2015-12-09,172.8017509958119,105.57939415378283,24.823246507687806,83.13166423362593,103.62999725341797,11.650130140547178,21.23588414245382,73.17994109087428,20720.0,172.08938598632812,104.43229675292969,24.62262725830078,83.30402374267578,102.63999938964844,11.599404335021973,21.14398956298828,73.1639175415039,21296.0
2015-12-10,172.15644016941516,104.67279800510939,24.61817404129664,83.33532876863268,102.51000213623047,11.565586336566675,21.21917528704365,73.19595670779786,21360.0,172.5335693359375,104.90406799316406,24.711795806884766,83.12379455566406,102.55000305175781,11.55713176727295,21.26094627380371,73.17993927001953,21552.0
2015-12-11,170.42161596421371,103.6922239058203,24.38634481529267,83.5234101534926,101.91000366210938,11.531767021656487,21.19411279721498,73.17995881526788,22704.0,169.1896514892578,102.4896240234375,24.234766006469727,83.78977966308594,103.11000061035156,11.43876838684082,21.177404403686523,73.19597625732422,24784.0
2015-12-14,169.3488769938021,102.6283774557665,24.252600242626933,83.43719918295915,102.58000183105469,11.328863915916537,21.177405945283503,73.17995881526788,24576.0,170.04446411132812,103.26667785644531,24.05198097229004,83.17082977294922,101.79000091552734,11.36268138885498,21.219175338745117,73.19597625732422,22992.0
2015-12-15,171.55302505022993,104.21952035351818,24.154521333414525,82.85741300541893,101.70999908447266,11.396498796143483,21.227527181816292,73.17993927001953,22176.0,171.82958984375,103.89573669433594,24.43092918395996,82.95925903320312,101.5199966430664,11.337318420410156,21.336130142211914,73.17993927001953,22048.0
2015-12-16,172.95259575159645,104.59876396933707,24.60925320856417,82.80256828685636,102.58999633789062,11.295046246904253,21.31106755287445,73.19597625732422,21280.0,174.3437957763672,105.44058990478516,24.62262725830078,82.7398910522461,102.75,11.286592483520508,21.336130142211914,73.19597625732422,20544.0
2015-12-17,174.65388239389682,105.90315967369074,24.702878059015095,82.85743992660957,100.91999816894531,11.235866915093943,21.486503538310195,73.17993927001953,20400.0,171.68711853027344,103.90498352050781,24.292724609375,83.08464050292969,100.5,11.168231964111328,21.53662872314453,73.17993927001953,21440.0
2015-12-18,170.94695057401952,103.58204440065421,24.105478426363696,83.28045532731956,101.3499984741211,11.210502378116521,21.51991696740024,73.17995881526788,22144.0,168.6285400390625,101.91181945800781,23.958358764648438,83.3823013305664,102.04000091552734,11.21895694732666,21.411314010620117,73.19597625732422,23184.0
2015-12-21,169.80031028938737,102.87685342657676,24.20022372542121,83.35100301502075,102.94999694824219,11.159777393670447,21.394607923932615,73.17993927001953,22272.0,170.01950073242188,103.04387664794922,24.377864837646484,83.42151641845703,103.1500015258789,11.168231964111328,21.336130142211914,73.17993927001953,22064.0
2015-12-22,170.9047174300948,103.59133864699263,24.423413584499922,83.28050117567217,103.08999633789062,11.176686258901729,21.2860050012438,73.17993927001953,21376.0,171.5623016357422,103.72124481201172,24.482627868652344,83.18648529052734,102.61000061035156,11.117505073547363,21.30271339416504,73.17993927001953,20944.0
2015-12-23,172.56559014783053,104.25946344234237,24.528175040396135,82.96714311370437,102.4000015258789,11.210501845413038,21.34448274525769,73.19595670779786,20480.0,173.68685913085938,104.49143981933594,24.61471939086914,82.99848175048828,102.30999755859375,11.320408821105957,21.336130142211914,73.17993927001953,20464.0
2015-12-24,173.43393705200427,104.4914319462478,24.56461949500022,83.0643671938238,102.81999969482422,11.371134621412192,21.260945929240567,73.17995881526788,20624.0,173.40020751953125,104.47286987304688,24.683046340942383,83.15068054199219,103.05000305175781,11.320408821105957,21.286006927490234,73.19597625732422,20816.0
2015-12-28,172.70887655655358,104.22233127283715,24.59194658150179,83.12712942302693,102.4800033569336,11.20204777359309,21.2525920764517,73.19595670779786,21216.0,173.0039520263672,104.41719055175781,24.623830795288086,83.1663589477539,102.2699966430664,11.159775733947754,21.26094627380371,73.17993927001953,20592.0
2015-12-29,174.09994421962654,105.03889156689355,24.72404016032611,83.08007024703949,102.5199966430664,11.311955271217494,21.327777872737734,73.19595670779786,20272.0,174.8502655029297,106.0595932006836,24.897127151489258,82.72697448730469,102.19999694824219,11.345772743225098,21.31942367553711,73.17993927001953,20256.0
2015-12-30,174.60579258526704,105.96679601175781,24.951781971004745,82.66418491189273,101.47000122070312,11.252774731848588,21.31942367553711,73.19597625732422,20496.0,173.61097717285156,105.10384368896484,24.65571403503418,82.75834655761719,101.41999816894531,11.235865592956543,21.31942367553711,73.19597625732422,20848.0
2015-12-31,172.9365137681449,104.73268047490068,24.560060865550923,82.89178986164022,101.4800033569336,11.176685106698587,21.377900703967214,73.19595670779786,21104.0,171.87425231933594,103.79549407958984,24.26854705810547,82.85255432128906,101.45999908447266,11.295045852661133,21.428024291992188,73.17993927001953,21328.0
2016-01-04,169.02470737729644,101.55920799344258,23.840386534794707,83.2448646146753,103.12999725341797,11.345772509758634,21.428022348105163,73.19597625732422,23008.0,169.47152709960938,101.60560607910156,24.013473510742188,83.20563507080078,102.88999938964844,11.210502624511719,21.46143913269043,73.19597625732422,22720.0
2016-01-05,169.7918801127749,102.10670292134552,24.01347637483328,83.15065777521556,103.12999725341797,11.176684985118303,21.570043543213014,73.17995881526788,22160.0,169.75816345214844,101.42932891845703,23.790285110473633,83.18204498291016,103.18000030517578,11.100595474243164,21.58675193786621,73.19597625732422,21936.0
2016-01-06,167.2121593520333,99.66631423918113,23.362120395988406,83.53516209962152,104.37000274658203,10.956870256221146,21.603460720020607,73.17994109087428,23408.0,167.61683654785156,100.45503234863281,23.175369262695312,83.68424987792969,104.66999816894531,10.923052787780762,21.528274536132812,73.1639175415039,22656.0
2016-01-07,164.67454181615454,98.31154992788072,22.637891979632116,83.79405309551629,105.83000183105469,10.81314647904745,21.436379259794297,73.19595670779786,24160.0,163.59542846679688,97.30941772460938,22.460250854492188,83.86466979980469,106.1500015258789,10.872326850891113,21.31106948852539,73.17993927001953,25088.0
2016-01-08,164.55650127523245,98.01463858345471,22.52857174011263,83.78626419975167,105.4800033569336,10.880782244000683,21.41131438969595,73.17993927001953,24160.0,161.79969787597656,96.51143646240234,22.104965209960938,84.07659149169922,105.68000030517578,10.821601867675781,21.35283660888672,73.17993927001953,26384.0
2016-01-11,162.71867774379808,97.19810638840572,22.38281245159683,83.78626790457227,105.47000122070312,10.762420004737358,21.4280280725902,73.17993927001953,26128.0,161.95993041992188,96.80838775634766,22.30537986755371,83.80980682373047,104.73999786376953,10.525697708129883,21.45309066772461,73.17993927001953,25552.0
2016-01-12,163.40150918986092,97.73625495720646,22.615119333346023,83.77844203540732,104.08999633789062,10.576424681117375,21.478149403577426,73.16393526201655,24464.0,163.26661682128906,97.93111419677734,22.49669075012207,84.18647003173828,104.20999908447266,10.458063125610352,21.48650360107422,73.19597625732422,24304.0
2016-01-13,163.93263859321036,98.33014877982262,22.391928681753964,84.13151588389238,103.88999938964844,10.491879751453784,21.51992266134928,73.17993927001953,23856.0,159.1946563720703,94.55357360839844,21.83622932434082,84.51599884033203,104.72000122070312,10.398881912231445,21.45309066772461,73.17993927001953,26816.0
2016-01-14,159.80168151270632,94.92474132136043,21.922772309864463,84.42968951943222,103.75,10.365065458706443,21.44473227421011,73.19595852905114,26512.0,161.8081512451172,96.56713104248047,22.414701461791992,84.34337615966797,103.0199966430664,10.424245834350586,21.511564254760742,73.1639175415039,25808.0
2016-01-15,157.45794215989585,93.36582834052236,21.312413764370213,84.87694200546834,104.91999816894531,10.255159102788546,21.369544568480936,73.1639175415039,28672.0,158.334716796875,93.56996154785156,21.271419525146484,84.73570251464844,104.08000183105469,10.204432487487793,21.46143913269043,73.1639175415039,28384.0
