date,open_XLK,open_IGV,open_XBI,open_XLY,open_IWM,open_TAN,open_KWEB,open_ARKK,open_QQQ,open_BIL,close_XLK,close_IGV,close_XBI,close_XLY,close_IWM,close_TAN,close_KWEB,close_ARKK,close_QQQ,close_BIL
2018-03-01,31.49190061375061,34.267561058407445,89.19078669257958,48.02242978905654,135.08878345165212,23.95423953282208,51.58888050327886,38.31538432676863,158.39843237884824,74.13499258451144,30.89736557006836,33.75373458862305,88.54784393310547,47.45545196533203,134.99874877929688,23.934572219848633,50.50373077392578,38.10044479370117,155.7284698486328,74.15121459960938
2018-03-02,30.547093570355734,33.3787828282233,87.57849115989629,46.92995664642075,133.88239290755888,23.600235409665306,49.8365555770497,37.3341405622942,153.85387483050005,74.14312407209404,31.192325592041016,34.43023681640625,90.96134948730469,47.50154495239258,137.15945434570312,23.905071258544922,51.43614959716797,38.97889709472656,157.15818786621094,74.15933990478516
2018-03-05,31.044857869845437,34.265579966229815,90.8327430360381,47.3263759555075,136.68229924997044,23.895236132026703,50.793098561425424,38.88544293498265,156.41967555468176,74.15933990478516,31.510347366333008,34.75956726074219,92.36590576171875,48.06851577758789,138.38385009765625,24.23940658569336,51.46830368041992,39.77323913574219,158.9002685546875,74.15933990478516
2018-03-06,31.690064179806775,34.963905210362626,92.81103352688427,48.28977356335686,139.03206512974205,24.249241986527572,52.3444667188623,40.137705302323624,159.67662705160586,74.15933990478516,31.579450607299805,34.88454818725586,92.63298797607422,48.4004020690918,139.8783416748047,24.47541046142578,52.03901290893555,40.14704895019531,159.57247924804688,74.15933990478516
2018-03-07,31.34441613914638,34.81114712886934,91.92080293056333,47.92100753738122,139.0590458564029,24.347577416046548,51.68534289395277,39.8199682447423,158.3511214573648,74.15123508188346,31.75459861755371,35.45590591430664,93.8001708984375,48.073123931884766,141.11170959472656,24.337743759155273,52.657958984375,40.75448989868164,159.9417266845703,74.15933990478516
2018-03-08,31.851396278920305,35.57890869446516,94.12659464509892,48.25751322780181,141.255775124988,24.386906895530903,53.05182058086688,41.044186451903606,160.6045529863056,74.15121459960938,31.892873764038086,35.705875396728516,93.95843505859375,48.22524642944336,140.82363891601562,24.465574264526367,52.84282684326172,41.11894989013672,160.8223114013672,74.15121459960938
2018-03-09,32.11870283351438,36.00147356734985,94.53212438214538,48.552516557221026,141.62488588487133,24.760578745678135,53.365309283475625,41.61424003443562,161.96793703435898,74.1593160558073,32.49662399291992,36.16217041015625,95.4025650024414,48.97198486328125,143.07435607910156,24.82941246032715,54.00032424926758,41.95066833496094,163.9467315673828,74.16742706298828
2018-03-12,32.59340123695657,36.306995301967895,95.81802044388611,49.13332748413086,143.37146386901748,24.819579341544383,54.46654316175929,42.23102726350761,164.42954515186534,74.17557525634766,32.5980110168457,36.104637145996094,95.92682647705078,49.13332748413086,143.32644653320312,24.98674774169922,54.145015716552734,42.0347785949707,164.81773376464844,74.17557525634766
2018-03-13,32.76392533964505,36.34865145833886,96.1642076343325,49.40528459441117,144.04672197487972,25.104751171826756,54.49869474394158,42.268405100808714,165.1964900822596,74.15935323385315,32.22469711303711,35.72372817993164,94.89810943603516,48.787601470947266,142.6602783203125,24.770414352416992,52.89909744262695,41.53013229370117,162.57388305664062,74.17557525634766
2018-03-14,32.38601466340953,35.918145111546885,95.19485583461812,49.04114208535184,143.3444822561609,24.898248079396822,53.44568639063495,41.763770197856964,163.42591978930426,74.15935323385315,32.19705581665039,35.73563003540039,94.48267364501953,48.727691650390625,141.98504638671875,24.858915328979492,53.38941955566406,41.240440368652344,162.54539489746094,74.17557525634766
2018-03-15,32.206261244480494,35.73364615679317,94.80908492687286,48.824484923566615,142.3361091788641,24.927749113923046,54.06463253932208,41.41799284135713,162.65905003568795,74.17553807016927,32.21548080444336,35.69793701171875,93.00885009765625,48.676979064941406,141.2737579345703,24.74091339111328,53.96013259887695,40.77317428588867,162.40341186523438,74.16742706298828
2018-03-16,32.27003977816547,35.793169646839196,93.07715036800683,48.69084893189238,141.32779421458952,24.66224596645316,53.85563581551775,40.83859566380703,162.67798479616,74.17554377735118,32.18219757080078,35.59676742553711,92.6119613647461,48.62612533569336,142.0660400390625,24.79991340637207,53.8797492980957,40.576927185058594,161.92054748535156,74.18365478515625
2018-03-19,31.881697508856373,35.48963045223869,92.38433170973606,48.44582386973278,141.498845124685,24.819579437882645,53.41354023377679,40.18442942603848,160.3625096576297,74.17554377735118,31.544204711914062,35.188079833984375,90.94918060302734,48.0204963684082,140.6975860595703,24.83924674987793,53.0759391784668,39.81061935424805,158.46585083007812,74.18365478515625
2018-03-20,31.465600207995653,35.06706872628193,91.20649961984573,48.10834158993521,141.04869414113998,24.8490820826475,53.42157662727577,40.128353824186014,158.5321565972779,74.18368626759491,31.530324935913086,35.19601821899414,91.16690826416016,48.30713653564453,140.6615753173828,25.193252563476562,54.257545471191406,39.885379791259766,158.9873504638672,74.17557525634766
2018-03-21,31.460977197666708,35.19601567602234,91.23620692842302,48.36723081027604,140.7336352962667,25.12441681246957,53.887791353066596,39.950801041760165,158.57012854605242,74.1836981528587,31.34077262878418,35.06706619262695,92.08740234375,48.270145416259766,141.48086547851562,25.39975357055664,53.97621154785156,39.87603759765625,158.29510498046875,74.19180297851562
2018-03-22,30.961666836114535,34.71726970205342,90.9887453004912,47.89567655841797,140.46295201295956,24.593409911380263,52.312313931462306,39.268595491133674,156.10447406765286,74.18368193145544,30.531707763671875,34.23117446899414,89.33584594726562,47.24381637573242,138.37847900390625,24.465574264526367,50.68860626220703,38.745262145996094,154.38800048828125,74.19989776611328
2018-03-23,30.51321091169605,34.28276839614939,89.60308778472297,47.37789395190461,138.56802690345495,24.37707717394367,50.841330120622594,38.68919533213594,154.20781188252477,74.19988917327163,29.718017578125,33.40184020996094,87.6928482055664,46.314571380615234,135.4007110595703,24.22957420349121,49.9008674621582,37.988304138183594,150.3196563720703,74.20800018310547
2018-03-26,30.323664776666018,34.139911049763775,89.2962636613788,47.06349293073025,137.24148382377282,24.947416099632107,51.39596176147461,38.698537642803764,153.36377380983046,74.19989776611328,30.84609031677246,34.69148254394531,90.11776733398438,47.68299102783203,138.3604278564453,25.24241828918457,51.39596176147461,38.791988372802734,155.90528869628906,74.19989776611328
2018-03-27,31.035641512574024,35.06448338829291,90.55326983485544,47.877176404338364,138.65826072164901,25.055581706653236,51.69336933579782,39.11907177729532,157.062296858714,74.21614837646484,29.85672378540039,33.44944763183594,86.26760864257812,46.7491340637207,135.68043518066406,24.60324478149414,49.17742919921875,36.8108024597168,150.8602294921875,74.21614837646484
2018-03-28,29.787370275179924,33.393897853589785,86.35666594327276,46.481000702651244,136.02334143718218,24.504910566383476,48.98451606397927,36.521103889402916,149.9972476196314,74.21610926557955,29.657920837402344,33.054622650146484,86.11912536621094,46.18049621582031,135.63531494140625,23.865737915039062,48.30931091308594,35.87628173828125,149.12478637695312,74.2242202758789
2018-03-29,29.87059024448648,33.33040259005997,86.81195713835268,46.23133975074198,136.3300888182337,23.895238069470903,48.357541376695515,36.15664148521545,149.93084994324363,74.22422597620232,30.24506950378418,33.669677734375,86.83175659179688,46.82772445678711,137.00686645507812,24.150907516479492,49.378387451171875,36.51176071166992,151.85595703125,74.24044799804688
2018-04-02,30.124868811863116,33.4772200122385,86.44575050579083,46.54570577636704,136.72717181264872,24.03290817942383,49.169393491162424,36.194021005541295,150.77486648346974,74.23638153076172,29.523849487304688,32.90580749511719,82.99148559570312,45.50550079345703,133.6681365966797,23.954240798950195,48.08424377441406,35.33426284790039,147.47467041015625,74.23638153076172
2018-04-03,29.74575842723362,33.22128028191961,83.63483198101144,45.77365916708369,134.47124968951542,24.032907494837332,48.526343310664686,35.89497027783173,148.7643533490749,74.2363612880899,29.815107345581055,33.21334457397461,83.48636627197266,46.08340835571289,135.58116149902344,24.003406524658203,48.01190185546875,35.838897705078125,149.1342010498047,74.22824096679688
2018-04-04,29.26957341447275,32.669707594468754,82.1996633103967,45.38531077940261,134.00203821556408,23.364233272666116,46.524841080045896,34.867004040695896,146.25128897206122,74.22824186956622,30.231201171875,33.83039093017578,86.32696533203125,46.929439544677734,137.30471801757812,23.934572219848633,48.32538604736328,36.698665618896484,151.48606872558594,74.24447631835938
2018-04-05,30.508598666193457,34.15577867934476,86.94063155661489,47.32703264997694,138.09876048998666,24.121407523987777,48.735340241434315,37.36217439362459,152.99396200071186,74.25260925292969,30.356035232543945,33.88991165161133,84.59490203857422,47.558189392089844,138.44166564941406,24.5540771484375,48.622806549072266,36.9416389465332,152.34909057617188,74.25260925292969
2018-04-06,30.041655419412557,33.52088155481848,83.50617425982594,47.1004900259415,137.4941950123428,24.229575011600186,47.79486806565448,36.595864638090475,150.67054485573146,74.25260925292969,29.611696243286133,33.14787673950195,82.05122375488281,46.54571533203125,135.68043518066406,23.973905563354492,47.425113677978516,35.92300796508789,148.53680419921875,74.25260925292969
2018-04-09,29.8289790321254,33.46730725692218,83.93176283344063,46.87395353484785,136.6188735703618,24.239407899630603,48.212851716443396,36.36223645246058,149.81703834738133,74.2607421875,29.842851638793945,33.38595962524414,84.23858642578125,46.434757232666016,135.84283447265625,24.200075149536133,48.20481491088867,36.14729690551758,149.5799560546875,74.2607421875
2018-04-10,30.314426360063823,33.939517321222326,85.66384615440184,47.03114109197022,137.28667974846726,24.75074646866138,49.32211607115362,36.83883815831458,151.9318131017785,74.26072957570085,30.57794952392578,34.084354400634766,87.5641860961914,46.998779296875,138.40562438964844,24.642578125,49.346229553222656,37.30609893798828,152.88014221191406,74.25260925292969
2018-04-11,30.388385815923712,33.87603322758019,87.06931719341647,46.80461779747451,137.86412712193132,24.583578117386505,49.129208174893925,37.1846138788556,151.92230088987702,74.26882934570312,30.39763069152832,33.95341491699219,88.23723602294922,46.855472564697266,138.70333862304688,24.5540771484375,49.298011779785156,37.464969635009766,151.9981689453125,74.26882934570312
2018-04-12,30.587184211828777,34.098250054141516,88.71230652263002,47.142104045514486,139.35303403003974,24.53441111708791,49.249774417088695,37.904195377273545,152.91807361206028,74.26070902517914,30.76286506652832,34.46728515625,89.52391052246094,47.05888748168945,139.65081787109375,24.51474380493164,48.9925537109375,37.86681365966797,153.82847595214844,74.26882934570312
2018-04-13,30.9755421074822,34.62600217502282,89.91982017245213,47.30854026520997,140.12911031150506,24.534409341998415,49.03274517629213,38.193898192953846,154.5965811998808,74.26882934570312,30.661163330078125,34.12601852416992,88.66282653808594,46.795372009277344,138.91993713378906,24.27873992919922,47.682334899902344,37.60515213012695,153.03182983398438,74.26882934570312
2018-04-16,30.87383418579279,34.4434750415128,89.31606080574647,47.08662169820195,139.72303870310301,24.30824039094765,47.706449781139916,37.88550674208839,154.10344928385982,74.28509521484375,30.89695167541504,34.51490020751953,87.98978424072266,47.146724700927734,140.2012939453125,24.12140655517578,47.80290985107422,37.58646011352539,154.1982879638672,74.28509521484375
2018-04-17,31.169707143346873,34.77282351408565,88.66280909951713,47.60441637730362,140.95928129019123,24.003405662788918,48.05208891904395,37.96026709815013,155.7536087619345,74.27697489088493,31.470216751098633,35.29265213012695,90.18704223632812,48.02511978149414,141.72628784179688,24.377077102661133,48.831790924072266,38.67050552368164,157.5175018310547,74.28509521484375
2018-04-18,31.437864317920436,35.43749123236222,90.5136655731783,48.191556383251545,142.14137290827273,24.622913152154734,48.83179418705712,38.876102096090094,157.51746112198816,74.28510549353945,31.387008666992188,35.44542694091797,89.8109359741211,48.25165939331055,142.1052703857422,24.91791534423828,48.63084030151367,38.93217468261719,157.8398895263672,74.27698516845703
2018-04-19,31.188201113997177,35.3997871307925,89.5833007298554,48.26089574672061,141.7985125549257,25.035914236362277,48.83982653663902,38.87609500343774,157.04331121318657,74.29322052001953,31.040258407592773,35.13788986206055,88.2966079711914,48.09908676147461,141.12173461914062,24.86874771118164,48.486148834228516,38.53032302856445,156.3889617919922,74.29322052001953
2018-04-20,30.94780010136773,35.00694998626614,88.23721125460452,48.140689222998915,140.8148477405106,24.819580031564765,48.15658918986106,38.44621467020201,155.99066143784182,74.28510019551626,30.61030387878418,34.68949890136719,88.01946258544922,47.609031677246094,140.36366271972656,24.87858009338379,47.730567932128906,38.19389343261719,153.913818359375,74.29322052001953
2018-04-23,30.72588806059081,34.764893204890484,87.86110053458758,47.692261144214065,140.57127167318774,24.94741514933673,47.82702550546037,38.40883927711785,154.66297052440083,74.29322052001953,30.499351501464844,34.653785705566406,87.15837097167969,47.710750579833984,140.15618896484375,24.72124481201172,47.200050354003906,37.567771911621094,153.5249786376953,74.29322052001953
2018-04-24,30.675033271959624,34.913698698008076,87.39592963853049,47.978892390747525,140.67954348510807,24.91791304293382,47.82702459729712,37.661223029930404,154.25519562567263,74.29323932202581,29.967681884765625,34.062530517578125,85.56486511230469,46.95718002319336,139.35305786132812,24.465574264526367,46.605224609375,37.03509521484375,150.272216796875,74.30135345458984
2018-04-25,30.01390681202035,34.11609599413389,85.85189529003063,46.86934041721122,139.2898751011508,24.3672415937507,46.39623315147195,36.96032453167365,150.53770738468143,74.30132791841997,29.972299575805664,33.832374572753906,85.46588897705078,47.15135192871094,139.14549255371094,24.25907325744629,45.86571502685547,36.31550598144531,150.4523468017578,74.3094482421875
2018-04-26,30.346775434780486,34.135947637472746,85.79251641115711,47.43336286377954,139.34402742047538,24.200075579142123,46.06666302912608,36.726701993599164,152.396489835845,74.30943796592965,30.51783561706543,34.58633041381836,86.94063568115234,47.91416931152344,139.78619384765625,24.47541046142578,46.444454193115234,36.95098876953125,153.61984252929688,74.31755828857422
2018-04-27,30.822966692700216,34.6835455269578,87.26725388355115,48.54752574301802,139.75916013314833,24.61307838534461,47.079472531242544,37.27806469619505,155.87681889225448,74.31756327056108,30.462356567382812,34.506961822509766,87.51469421386719,48.13144302368164,139.58770751953125,24.69174575805664,46.886558532714844,36.80146026611328,153.71463012695312,74.32568359375
2018-04-30,30.540949559592043,34.651802574300994,87.96998757770058,48.353345448980996,139.88548282922613,24.770412789025798,47.023208355568435,36.736048639289294,154.0750576153368,74.32567861121879,30.26355743408203,34.46133041381836,86.08944702148438,47.94188690185547,138.35145568847656,24.20990753173828,47.27239227294922,36.530452728271484,152.62411499023438,74.31755828857422
2018-05-01,30.221957048955254,34.381969065474614,86.21810616416116,47.78471005805581,138.0716893153267,24.200075958079225,47.04732028284373,36.47437288639211,152.22581492257925,74.31511999132681,30.642667770385742,34.764892578125,87.00991821289062,48.00661849975586,139.02821350097656,23.944406509399414,47.32061767578125,36.9790153503418,154.36903381347656,74.32324981689453
2018-05-02,30.836840409781622,34.6517949934074,86.42594497254862,47.8725648556889,138.76651687720548,23.964071187494035,47.52157373770919,36.90425813613636,154.63453695834895,74.32322861187669,30.61030387878418,34.57441711425781,86.55461120605469,47.67839050292969,139.55157470703125,24.08207130432129,47.41707992553711,36.9603271484375,153.4586181640625,74.33135223388672
2018-05-03,30.471615599437047,34.45934496339663,86.07952779414096,47.47497700548104,139.06432353313286,24.121408579683767,47.34472987840706,36.69866296136645,152.68101568081028,74.33948205713493,30.679658889770508,34.75893783569336,85.04027557373047,47.465728759765625,138.79360961914062,23.944406509399414,47.063392639160156,36.71735382080078,153.43968200683594,74.33135223388672
2018-05-04,30.56406643394575,34.54267284184413,85.06008962919708,47.2484221641522,138.29728231980144,23.65923552075416,46.81421509824615,36.40895679153079,152.77583782576932,74.3476333618164,31.26217269897461,35.29265213012695,86.47544860839844,48.0898323059082,140.52613830566406,23.846071243286133,47.59391403198242,37.2967529296875,156.3510284423828,74.3476333618164
2018-05-07,31.410123895976486,35.48907714209425,86.88125031767413,48.3394965564267,140.9412611760322,23.865738294506542,47.55372735234829,37.558419319273874,157.0812347772602,74.33950353621923,31.479469299316406,35.6656608581543,87.59387969970703,48.25165939331055,141.71730041503906,24.22957420349121,48.63084030151367,38.26865768432617,157.65023803710938,74.3476333618164
2018-05-08,31.42861563619854,35.604153669727125,87.32663170884813,48.12683692852683,141.59998209023104,24.278741889854295,48.79160044009512,38.16586363057692,157.3183526435309,74.3476212133289,31.548816680908203,35.8442268371582,87.16826629638672,48.04824447631836,142.421142578125,24.19024085998535,49.16939163208008,38.58639907836914,157.4890594482422,74.35575103759766
2018-05-09,31.627406026342065,35.99303679968239,87.41572688712192,48.12219585640724,142.58353910668527,24.337740440368652,49.032737963828495,38.71722775169829,157.77348882315076,74.33949138906016,31.93716049194336,36.42953109741211,88.88057708740234,48.21466064453125,143.18812561035156,24.583576202392578,48.75140380859375,39.56764221191406,159.20547485351562,74.35575103759766
2018-05-10,32.08511650750503,36.60214119279557,89.07852698191387,48.205416647040984,143.38667183722134,25.035913090624607,49.11312638174027,39.801277718469564,159.7175835479745,74.35575103759766,32.35326385498047,36.75689697265625,88.12835693359375,48.390342712402344,143.95516967773438,25.714420318603516,49.852638244628906,39.87603759765625,160.85557556152344,74.35575103759766
2018-05-11,32.32089470129037,36.60412634901492,87.98976578486088,48.39495717018937,143.97318195657436,25.793091048322193,49.965169267957805,39.83865608981951,160.6659161540593,74.37200448489621,32.30702209472656,36.36802291870117,90.71160888671875,48.492042541503906,144.23486328125,25.46858787536621,49.44268798828125,40.069480895996094,160.703857421875,74.35575103759766
2018-05-14,32.4133548341163,36.47714534515044,91.08773939122952,48.566017558919114,144.39732863488655,25.68492424028779,49.667757900023474,40.175088479267274,161.0737205441597,74.35575103759766,32.302398681640625,35.9553337097168,91.8696517944336,48.58450698852539,143.6844482421875,25.94059181213379,49.97320556640625,40.1377067565918,160.9788818359375,74.35575103759766
2018-05-15,32.075860568484586,35.65772426808782,91.43415682120911,48.3256114137725,143.21517896818807,25.802922555535773,48.582603404556366,39.85734614667296,159.7081355714449,74.36391759535381,31.99726676940918,35.79859161376953,91.3351821899414,48.30249786376953,143.7114715576172,25.85209083557129,48.63887023925781,39.932106018066406,159.19602966308594,74.3720474243164
2018-05-16,32.048131577911434,35.89580881870431,91.58261915006653,48.36260480216456,143.9190893309004,26.01925953648038,49.040781752606534,39.87603354472044,159.40464485391703,74.3720047582209,32.140594482421875,35.83827209472656,92.50309753417969,48.704715728759766,145.20947265625,26.36343002319336,49.45072937011719,40.24984359741211,160.2486572265625,74.38013458251953
2018-05-17,32.02501136481543,35.78074107884792,92.60206027642043,48.598390412499434,145.281629517063,26.481430805169566,48.92020714758223,40.15639632624181,159.68913009445174,74.38013458251953,31.974159240722656,35.76486587524414,92.81980895996094,48.542911529541016,145.877197265625,26.284761428833008,49.000587463378906,40.3059196472168,159.63223266601562,74.38013458251953
2018-05-18,31.86782414718266,35.65177569153078,93.03755901121025,48.46895004912838,146.13888745322166,26.26509422721167,48.72729302149293,40.249846822595636,159.0158090208132,74.38829803466797,31.840085983276367,36.00295639038086,92.6119613647461,48.48282241821289,146.0666961669922,26.107759475708008,48.31734848022461,39.82931137084961,158.80718994140625,74.38829803466797
2018-05-21,32.13135031495001,36.33032606261168,93.2058306928042,48.713967465811116,146.5179144717141,26.451929085424148,48.90413511455583,40.184429895122605,160.0399921484744,74.38829803466797,32.11748123168945,36.03668212890625,90.84030151367188,48.75094985961914,147.0322723388672,26.481430053710938,48.16462326049805,39.94145584106445,159.69859313964844,74.38829803466797
2018-05-22,32.2746508281534,36.248982840518416,91.14711794984257,48.926634253108276,147.32099340716928,26.55026388440268,48.357540130615234,40.184427492409085,160.42879526068475,74.39642786331949,32.071231842041016,35.81248474121094,91.2658920288086,48.533668518066406,145.96743774414062,26.274927139282227,48.357540130615234,40.06293869018555,159.4899444580078,74.38829803466797
2018-05-23,31.80771760264597,35.514867715991734,90.77101639319265,48.35798418051402,145.5794353314337,26.10775898947107,47.94760061453295,39.857348120070434,158.27610893563622,74.40452264708796,32.30702209472656,36.27675247192383,91.49354553222656,48.8850212097168,146.15695190429688,25.89142417907715,48.59065246582031,40.502166748046875,160.83660888671875,74.39639282226562
2018-05-24,32.297784398960445,36.316436383840724,91.60242887251692,48.834167491962525,146.1117830374657,25.891426951314976,48.85590160829702,40.44608717603943,160.7891845703125,74.4045517515874,32.27004623413086,36.25889587402344,91.78058624267578,48.991355895996094,146.21104431152344,25.606258392333984,48.55849075317383,40.418052673339844,160.7891845703125,74.41268157958984
2018-05-25,32.293149159269866,36.17755126953125,91.9092245650608,48.96824128644273,145.95845112258323,25.370251913468348,48.55849316557548,40.4180606490073,160.77028506603682,74.4126527435749,32.246917724609375,36.17755126953125,92.04779052734375,49.06532669067383,145.94943237304688,25.47842025756836,48.43791961669922,40.36198806762695,160.95046997070312,74.4207763671875
2018-05-29,32.08510091754506,36.06643516426091,91.60240658915735,48.82492515571024,145.173383646804,24.947415526414545,48.37361439921675,40.184427372928596,160.22018036943027,74.4126527435749,32.071231842041016,35.93747329711914,91.52322387695312,48.68622970581055,145.7509002685547,25.14408302307129,48.478111267089844,40.24984359741211,160.23915100097656,74.4207763671875
2018-05-30,32.233052495883534,36.30651516941595,92.00821235388919,48.91276629219097,146.50886534355365,25.330917941490743,48.614762353437044,40.36198835955598,160.81763846212016,74.41268157958984,32.30702209472656,36.330326080322266,93.19593048095703,49.13005065917969,148.06094360351562,25.42925262451172,49.12920379638672,40.8105583190918,161.38662719726562,74.41268157958984
2018-05-31,32.30701670336866,36.38389377202335,93.55222553252206,49.14854980288667,148.0609637087437,25.4194198232451,49.29800475141617,40.679724787964524,161.38662041249307,74.4370391269495,32.31626510620117,36.298580169677734,93.70069122314453,48.89427947998047,146.8788604736328,25.05558204650879,49.4748420715332,40.632999420166016,161.28231811523438,74.42890930175781
2018-06-01,32.53356746459795,36.502938972467206,95.10615944676456,49.106927414323366,147.83537212031115,25.242417320758662,49.81244560946465,40.969426999372445,162.08844108890113,74.43376159667969,32.86643600463867,36.891815185546875,95.66043090820312,49.25486755371094,147.84439086914062,24.75074577331543,50.849365234375,40.90401077270508,163.8144073486328,74.43376159667969
2018-06-04,32.949654277274746,37.074353228223416,96.35328528408803,49.402816840955026,148.27753161162568,24.563910789176656,51.15481664755955,41.13763699691405,164.2316541147718,74.43378402233512,33.12996292114258,37.1676025390625,95.45260620117188,49.805030822753906,148.62945556640625,23.629735946655273,51.72552490234375,41.595550537109375,165.29379272460938,74.44192504882812
2018-06-05,33.21317091690467,37.25093361765067,95.4228890943428,49.83277203737889,148.4850144941431,23.30523247523945,52.01489857796904,41.75442714194798,165.6826047265406,74.44192504882812,33.24553680419922,37.451324462890625,96.17510223388672,50.096290588378906,149.5498046875,23.118396759033203,52.111358642578125,42.13758087158203,165.80587768554688,74.44192504882812
2018-06-06,33.30102156320657,37.58822437671007,96.531418447604,50.23959567103742,149.53179601689894,23.206897295087565,52.46504175287314,42.29644968842782,165.97655465259714,74.44190262071994,33.462833404541016,37.69536590576172,96.76895904541016,50.56321716308594,150.63267517089844,22.902061462402344,52.08725357055664,42.86650848388672,166.7731475830078,74.43376159667969
2018-06-07,33.444333565674114,37.695363673108986,96.75904956768898,50.68805692305156,150.79513449346163,22.882394163688307,52.24800765994522,43.00668249767178,166.80160481679465,74.44192504882812,33.19468307495117,37.05649185180664,95.56143951416016,50.71117401123047,149.81155395507812,22.843059539794922,51.789833068847656,42.45531463623047,165.4170379638672,74.44192504882812
2018-06-08,32.94503932990966,36.9592755364505,94.96758814441213,50.53086135789325,149.8476445961247,22.685726100745633,51.32361817174233,42.231029775026386,164.63942923496663,74.4582290649414,33.13921356201172,37.324344635009766,95.31401062011719,50.8174934387207,150.2627410888672,22.803728103637695,52.239967346191406,42.707637786865234,165.42654418945312,74.4582290649414
2018-06-11,33.157696140680066,37.385855437287724,95.5020680103734,50.82211724759131,150.37102970614194,22.813562402332725,52.465032076500776,42.83847080392422,165.30326535204063,74.45819666636446,33.17618942260742,37.427520751953125,94.93790435791016,51.020912170410156,150.48834228515625,22.784061431884766,52.58560562133789,42.78239822387695,165.8722686767578,74.4663314819336
2018-06-12,33.23628996417326,37.562431184601664,95.09626545861607,51.113369717949844,150.62367152526738,22.951226558885203,52.98751214085937,43.03471662760492,166.09983389607814,74.4663314819336,33.3380012512207,37.81044006347656,95.93756103515625,51.265933990478516,151.1741180419922,22.91189193725586,53.05181884765625,43.14685821533203,166.7447052001953,74.4663314819336
2018-06-13,33.337998982607886,37.88385066577356,96.06621587141755,51.30754199269339,151.39067856962498,23.492068020201852,53.26885150984956,43.28704152076318,167.00077576594205,74.4582290649414,33.16693878173828,37.95329284667969,96.18498992919922,51.34452438354492,150.5785369873047,23.442901611328125,52.47307586669922,43.3618049621582,166.73524475097656,74.4582290649414
2018-06-14,33.296389732788604,38.10011395834776,96.43243954989713,51.510965231839485,151.13800750436562,23.521568880816954,52.54542382548275,43.651501840572415,167.50342863908438,74.47447921317276,33.40272521972656,38.159637451171875,96.5907974243164,51.88081741333008,151.3816375732422,23.590402603149414,53.35727310180664,44.174835205078125,168.42330932617188,74.48262023925781
2018-06-15,33.284408845647015,37.990994064452536,96.17287856861445,51.64626349116194,150.91247472935493,23.590399852996565,52.83479137799816,43.96924166778793,167.78786202263066,74.48262023925781,33.27513122558594,38.0604362487793,96.24220275878906,51.96609878540039,151.42681884765625,22.86272621154785,53.05181884765625,44.184181213378906,167.8352813720703,74.48262023925781
2018-06-18,33.0431550201478,37.84020630805075,95.85596317497055,51.623098301538946,150.66879545360263,22.84305944379211,52.74637564992812,43.83840513452097,166.77846986555994,74.49077841096629,33.312252044677734,38.292572021484375,96.50959014892578,51.87803649902344,152.13966369628906,22.99056053161621,53.14024353027344,44.716854095458984,167.7383270263672,74.47450256347656
2018-06-19,32.903981955008625,37.89377798421126,96.0639418137676,51.4191391306944,151.19211051827702,22.744724760050016,51.5727996477234,44.13745605956063,165.61902126170753,74.49077606201172,33.140602111816406,38.012821197509766,97.89608764648438,51.81313705444336,152.14862060546875,22.99056053161621,51.63710021972656,44.31501388549805,167.2631378173828,74.49077606201172
2018-06-20,33.21946362714099,38.01678287235542,98.56951967793002,52.08198517819433,152.90667901034647,23.236396882000626,52.21585391729885,44.698169430082324,168.03293539310985,74.4988960816445,33.21018600463867,37.87591552734375,100.17388916015625,52.058807373046875,153.37591552734375,23.118396759033203,52.18370056152344,45.20280838012695,168.4510955810547,74.48262023925781
2018-06-21,33.34009630635481,37.93940944824553,100.31253308169676,52.13297071725253,153.38493136684951,23.20689971340864,51.94255705133104,45.20281053542518,168.8787998280276,74.5070581187734,32.95500946044922,37.471168518066406,98.10404968261719,51.687984466552734,151.94114685058594,23.088897705078125,50.84132766723633,44.12811279296875,166.9875946044922,74.49077606201172
2018-06-22,33.03852613339106,37.35013950186834,98.41107323006547,51.9151059202169,152.5096154782696,23.22656562609421,51.23519775219793,44.34305034447758,167.54832178770778,74.5070347636219,32.848304748535156,36.8303108215332,98.12387084960938,51.59990692138672,151.43580627441406,23.305233001708984,50.92170715332031,43.55805206298828,166.61697387695312,74.49889373779297
2018-06-25,32.58384651801886,36.568408956857915,97.6187995148853,51.38669402774328,150.91241046130878,23.26589860926066,49.844601261163376,43.193587293043564,165.1058387969804,74.51516723632812,32.166282653808594,36.094215393066406,95.46974182128906,50.478179931640625,148.96328735351562,22.921728134155273,48.582611083984375,42.32448196411133,162.8629913330078,74.51516723632812
2018-06-26,32.268351945410686,36.262507137108194,95.8757768195216,50.66823415523571,149.09862639810385,22.931562365150604,48.95236074987478,42.530074613698936,163.46175770033645,74.50704956054688,32.29618835449219,36.282352447509766,95.79655456542969,50.83974075317383,149.8295440673828,23.020063400268555,48.71925354003906,42.77305221557617,163.52828979492188,74.50704956054688
2018-06-27,32.39824245253339,36.45896689316225,95.85596773357744,51.04369215086065,149.98298531305466,23.01022809801186,48.928243889056475,43.00668456167913,164.22203717478075,74.5233154296875,31.855411529541016,35.46474075317383,92.71656036376953,50.1815299987793,147.4292755126953,22.577556610107422,46.524837493896484,41.539485931396484,161.30442810058594,74.5233154296875
